epoch,step,train/loss_epoch,train/loss_step,val/error_u,val/loss,val/loss_best
173,173,,0.33658602833747864,,,
173,173,0.33658602833747864,,,,
174,174,,0.3354872763156891,,,
174,174,0.3354872763156891,,,,
175,175,,0.33435165882110596,,,
175,175,0.33435165882110596,,,,
176,176,,0.33317798376083374,,,
176,176,0.33317798376083374,,,,
177,177,,0.3319650888442993,,,
177,177,0.3319650888442993,,,,
178,178,,0.33071184158325195,,,
178,178,0.33071184158325195,,,,
179,179,,0.32941707968711853,,,
179,179,0.32941707968711853,,,,
180,180,,0.3280797600746155,,,
180,180,0.3280797600746155,,,,
181,181,,0.32669883966445923,,,
181,181,0.32669883966445923,,,,
182,182,,0.32527321577072144,,,
182,182,0.32527321577072144,,,,
183,183,,0.32380205392837524,,,
183,183,0.32380205392837524,,,,
184,184,,0.32228437066078186,,,
184,184,0.32228437066078186,,,,
185,185,,0.320719450712204,,,
185,185,0.320719450712204,,,,
186,186,,0.31910642981529236,,,
186,186,0.31910642981529236,,,,
187,187,,0.317444771528244,,,
187,187,0.317444771528244,,,,
188,188,,0.31573376059532166,,,
188,188,0.31573376059532166,,,,
189,189,,0.3139730393886566,,,
189,189,0.3139730393886566,,,,
190,190,,0.3121621906757355,,,
190,190,0.3121621906757355,,,,
191,191,,0.3103009760379791,,,
191,191,0.3103009760379791,,,,
192,192,,0.308389276266098,,,
192,192,0.308389276266098,,,,
193,193,,0.3064271807670593,,,
193,193,0.3064271807670593,,,,
194,194,,0.304414838552475,,,
194,194,0.304414838552475,,,,
195,195,,0.3023524880409241,,,
195,195,0.3023524880409241,,,,
196,196,,0.30024072527885437,,,
196,196,0.30024072527885437,,,,
197,197,,0.29808005690574646,,,
197,197,0.29808005690574646,,,,
198,198,,0.2958712875843048,,,
198,198,0.2958712875843048,,,,
199,199,,0.29361528158187866,,,
199,199,0.29361528158187866,,,,
200,200,,0.29131314158439636,,,
200,200,0.29131314158439636,,,,
201,201,,0.28896602988243103,,,
201,201,0.28896602988243103,,,,
202,202,,0.2865752577781677,,,
202,202,0.2865752577781677,,,,
203,203,,0.28414231538772583,,,
203,203,0.28414231538772583,,,,
204,204,,0.2816685736179352,,,
204,204,0.2816685736179352,,,,
205,205,,0.2791558504104614,,,
205,205,0.2791558504104614,,,,
206,206,,0.2766058146953583,,,
206,206,0.2766058146953583,,,,
207,207,,0.27402031421661377,,,
207,207,0.27402031421661377,,,,
208,208,,0.27140146493911743,,,
208,208,0.27140146493911743,,,,
209,209,,0.26875126361846924,,,
209,209,0.26875126361846924,,,,
210,210,,0.2660720646381378,,,
210,210,0.2660720646381378,,,,
