epoch,step,train/loss_epoch,train/loss_step,val/error_u,val/loss,val/loss_best
289,289,,0.1575293242931366,,,
289,289,0.1575293242931366,,,,
290,290,,0.15699730813503265,,,
290,290,0.15699730813503265,,,,
291,291,,0.15646977722644806,,,
291,291,0.15646977722644806,,,,
292,292,,0.15594682097434998,,,
292,292,0.15594682097434998,,,,
293,293,,0.15542848408222198,,,
293,293,0.15542848408222198,,,,
294,294,,0.15491485595703125,,,
294,294,0.15491485595703125,,,,
295,295,,0.1544060856103897,,,
295,295,0.1544060856103897,,,,
296,296,,0.15390215814113617,,,
296,296,0.15390215814113617,,,,
297,297,,0.15340328216552734,,,
297,297,0.15340328216552734,,,,
298,298,,0.15290942788124084,,,
298,298,0.15290942788124084,,,,
299,299,,0.15242065489292145,,,
299,299,0.15242065489292145,,,,
300,300,,0.15193699300289154,,,
300,300,0.15193699300289154,,,,
301,301,,0.15145838260650635,,,
301,301,0.15145838260650635,,,,
302,302,,0.15098482370376587,,,
302,302,0.15098482370376587,,,,
303,303,,0.15051627159118652,,,
303,303,0.15051627159118652,,,,
304,304,,0.15005263686180115,,,
304,304,0.15005263686180115,,,,
305,305,,0.14959388971328735,,,
305,305,0.14959388971328735,,,,
306,306,,0.14913997054100037,,,
306,306,0.14913997054100037,,,,
307,307,,0.1486908346414566,,,
307,307,0.1486908346414566,,,,
308,308,,0.14824634790420532,,,
308,308,0.14824634790420532,,,,
309,309,,0.14780664443969727,,,
309,309,0.14780664443969727,,,,
310,310,,0.1473715901374817,,,
310,310,0.1473715901374817,,,,
311,311,,0.14694122970104218,,,
311,311,0.14694122970104218,,,,
312,312,,0.14651557803153992,,,
312,312,0.14651557803153992,,,,
313,313,,0.14609462022781372,,,
313,313,0.14609462022781372,,,,
314,314,,0.14567838609218597,,,
314,314,0.14567838609218597,,,,
315,315,,0.14526692032814026,,,
315,315,0.14526692032814026,,,,
316,316,,0.14486026763916016,,,
316,316,0.14486026763916016,,,,
317,317,,0.14445838332176208,,,
317,317,0.14445838332176208,,,,
318,318,,0.1440613567829132,,,
318,318,0.1440613567829132,,,,
319,319,,0.14366911351680756,,,
319,319,0.14366911351680756,,,,
320,320,,0.14328168332576752,,,
320,320,0.14328168332576752,,,,
321,321,,0.1428990364074707,,,
321,321,0.1428990364074707,,,,
322,322,,0.1425211876630783,,,
322,322,0.1425211876630783,,,,
323,323,,0.14214803278446198,,,
323,323,0.14214803278446198,,,,
324,324,,0.1417795866727829,,,
324,324,0.1417795866727829,,,,
325,325,,0.1414158046245575,,,
325,325,0.1414158046245575,,,,
326,326,,0.14105664193630219,,,
326,326,0.14105664193630219,,,,
327,327,,0.1407020092010498,,,
327,327,0.1407020092010498,,,,
328,328,,0.14035187661647797,,,
328,328,0.14035187661647797,,,,
329,329,,0.14000628888607025,,,
329,329,0.14000628888607025,,,,
330,330,,0.13966503739356995,,,
330,330,0.13966503739356995,,,,
331,331,,0.13932819664478302,,,
331,331,0.13932819664478302,,,,
332,332,,0.1389957070350647,,,
332,332,0.1389957070350647,,,,
333,333,,0.13866746425628662,,,
333,333,0.13866746425628662,,,,
334,334,,0.13834348320960999,,,
334,334,0.13834348320960999,,,,
335,335,,0.13802370429039001,,,
335,335,0.13802370429039001,,,,
336,336,,0.13770808279514313,,,
336,336,0.13770808279514313,,,,
337,337,,0.13739657402038574,,,
337,337,0.13739657402038574,,,,
338,338,,0.1370891034603119,,,
338,338,0.1370891034603119,,,,
339,339,,0.1367856115102768,,,
339,339,0.1367856115102768,,,,
340,340,,0.13648605346679688,,,
340,340,0.13648605346679688,,,,
341,341,,0.13619032502174377,,,
341,341,0.13619032502174377,,,,
342,342,,0.1358983814716339,,,
342,342,0.1358983814716339,,,,
343,343,,0.1356101632118225,,,
343,343,0.1356101632118225,,,,
344,344,,0.1353255957365036,,,
344,344,0.1353255957365036,,,,
345,345,,0.13504457473754883,,,
345,345,0.13504457473754883,,,,
346,346,,0.13476704061031342,,,
346,346,0.13476704061031342,,,,
347,347,,0.134492889046669,,,
347,347,0.134492889046669,,,,
348,348,,0.13422204554080963,,,
348,348,0.13422204554080963,,,,
349,349,,0.1339544802904129,,,
349,349,0.1339544802904129,,,,
350,350,,0.1336899846792221,,,
350,350,0.1336899846792221,,,,
351,351,,0.1334286332130432,,,
351,351,0.1334286332130432,,,,
352,352,,0.1331702321767807,,,
352,352,0.1331702321767807,,,,
353,353,,0.1329147219657898,,,
353,353,0.1329147219657898,,,,
354,354,,0.13266201317310333,,,
354,354,0.13266201317310333,,,,
355,355,,0.13241207599639893,,,
355,355,0.13241207599639893,,,,
356,356,,0.13216477632522583,,,
356,356,0.13216477632522583,,,,
357,357,,0.13192005455493927,,,
357,357,0.13192005455493927,,,,
358,358,,0.13167782127857208,,,
358,358,0.13167782127857208,,,,
359,359,,0.13143803179264069,,,
359,359,0.13143803179264069,,,,
